Group;Pclass;Age;Siblings/Spouses Aboard;Parents/Children Aboard;Fare;Sex=male;target
Unprivileged;0.8664597233501009;-1.2788657135550092;-0.5075322496340078;-0.5126686673973087;-0.31318577667298997;0.7854789785047579;0
Unprivileged;-0.3022881936385502;0.7631012803521645;-0.5075322496340078;-0.5126686673973087;-0.6726856635467922;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.12175108367427742;-0.5075322496340078;-0.5126686673973087;-0.3646112428591959;0.7854789785047579;0
Privileged;0.8664597233501009;1.2395602455971717;0.356046589067866;3.0306430957646207;-0.014918072792995793;-1.273108545697309;0
Unprivileged;-1.4710361106272014;0.35470788157072974;-0.5075322496340078;-0.5126686673973087;9.13076287628797;0.7854789785047579;1
Unprivileged;0.8664597233501009;-0.6662756153828571;-0.5075322496340078;-0.5126686673973087;-0.5215990790210081;0.7854789785047579;0
Unprivileged;-1.4710361106272014;1.0353635462064543;-0.5075322496340078;-0.5126686673973087;-0.09863394797984261;0.7854789785047579;1
Unprivileged;-1.4710361106272014;0.4227734480343022;0.356046589067866;-0.5126686673973087;0.8361135955350069;0.7854789785047579;0
Privileged;-1.4710361106272014;-0.5982100489192846;1.21962542776974;1.8495391747106442;4.347874965515821;-1.273108545697309;1
Unprivileged;0.8664597233501009;-0.39401334952856726;0.356046589067866;-0.5126686673973087;-0.3646112428591959;0.7854789785047579;0
Unprivileged;0.8664597233501009;0.08244561571643995;-0.5075322496340078;-0.5126686673973087;-0.5210403353511897;0.7854789785047579;1
Unprivileged;-1.4710361106272014;2.737002707795766;0.356046589067866;0.6684352536566678;0.6859033966283218;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.9385378812371469;0.356046589067866;0.6684352536566678;-0.28520075553910124;0.7854789785047579;0
Privileged;-0.3022881936385502;0.014380049252867491;-0.5075322496340078;-0.5126686673973087;-0.42392992013444736;-1.273108545697309;1
Unprivileged;-1.4710361106272014;-0.7343411818464295;0.356046589067866;-0.5126686673973087;0.3433858730067086;0.7854789785047579;0
Unprivileged;0.8664597233501009;0.08244561571643995;-0.5075322496340078;-0.5126686673973087;-0.5243889703586635;0.7854789785047579;0
Privileged;-0.3022881936385502;-1.7553246788000163;0.356046589067866;0.6684352536566678;-0.2325793482787975;-1.273108545697309;1
Unprivileged;0.8664597233501009;-1.6191935458728715;-0.5075322496340078;0.6684352536566678;-0.43397582515686894;0.7854789785047579;1
Unprivileged;0.8664597233501009;0.21857674864358484;-0.5075322496340078;-0.5126686673973087;-0.49090262028392484;0.7854789785047579;0
Privileged;-0.3022881936385502;1.2395602455971717;0.356046589067866;1.8495391747106442;0.5710930535149319;-1.273108545697309;1
Unprivileged;-0.3022881936385502;-2.0275869446543062;0.356046589067866;0.6684352536566678;-0.3952273343560999;0.7854789785047579;1
Unprivileged;0.8664597233501009;-0.12175108367427742;-0.5075322496340078;-0.5126686673973087;-0.5235125847395646;0.7854789785047579;0
Privileged;-1.4710361106272014;0.21857674864358484;-0.5075322496340078;-0.5126686673973087;0.9824967830045791;-1.273108545697309;1
Unprivileged;0.8664597233501009;-0.4620789159921397;-0.5075322496340078;-0.5126686673973087;-0.3952273343560999;0.7854789785047579;0
Unprivileged;0.8664597233501009;0.7631012803521645;-0.5075322496340078;-0.5126686673973087;-0.5363483810996417;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.6662756153828571;-0.5075322496340078;-0.5126686673973087;-0.5343545081409058;0.7854789785047579;1
Privileged;-1.4710361106272014;0.4227734480343022;0.356046589067866;1.8495391747106442;1.623521198721006;-1.273108545697309;1
Unprivileged;0.8664597233501009;-0.9385378812371469;-0.5075322496340078;-0.5126686673973087;-0.5239105939290245;0.7854789785047579;0
Privileged;-1.4710361106272014;1.443756944987889;0.356046589067866;-0.5126686673973087;0.8190508650426386;-1.273108545697309;1
Unprivileged;-1.4710361106272014;1.1034291126700269;-0.5075322496340078;-0.5126686673973087;0.08506260100158128;0.7854789785047579;0
Privileged;0.8664597233501009;0.014380049252867491;-0.5075322496340078;-0.5126686673973087;-0.5243889703586635;-1.273108545697309;0
Unprivileged;0.8664597233501009;-0.12175108367427742;0.356046589067866;-0.5126686673973087;-0.2105740325153978;0.7854789785047579;0
Unprivileged;0.8664597233501009;0.1505111821800124;-0.5075322496340078;-0.5126686673973087;-0.5126687478325049;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.39401334952856726;-0.5075322496340078;-0.5126686673973087;-0.49090262028392484;0.7854789785047579;0
Unprivileged;0.8664597233501009;1.2395602455971717;-0.5075322496340078;-0.5126686673973087;-0.5223950973999277;0.7854789785047579;0
Privileged;-0.3022881936385502;1.8521503437693236;-0.5075322496340078;-0.5126686673973087;-0.4717675630983598;-1.273108545697309;0
Unprivileged;0.8664597233501009;-0.05368551721070496;-0.5075322496340078;-0.5126686673973087;-0.5344348753810851;0.7854789785047579;0
Privileged;-0.3022881936385502;1.6479536443786065;0.356046589067866;3.0306430957646207;-0.2325793482787975;-1.273108545697309;1
Unprivileged;0.8664597233501009;-0.8024067483100019;-0.5075322496340078;-0.5126686673973087;-0.5243889703586635;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.6662756153828571;-0.5075322496340078;-0.5126686673973087;-0.5243889703586635;0.7854789785047579;0
Privileged;0.8664597233501009;-1.6872591123364438;-0.5075322496340078;-0.5126686673973087;-0.43397582515686894;-1.273108545697309;1
Unprivileged;0.8664597233501009;-0.5301444824557121;-0.5075322496340078;-0.5126686673973087;-0.5246281585734831;0.7854789785047579;0
Privileged;-1.4710361106272014;0.8992324132793094;-0.5075322496340078;0.6684352536566678;3.371269484407548;-1.273108545697309;1
Privileged;0.8664597233501009;-1.1427345806278641;-0.5075322496340078;-0.5126686673973087;-0.5343545081409058;-1.273108545697309;1
Privileged;-1.4710361106272014;-0.8704723147735745;0.356046589067866;-0.5126686673973087;0.418012596030412;-1.273108545697309;1
Unprivileged;-1.4710361106272014;-0.05368551721070496;-0.5075322496340078;-0.5126686673973087;-0.09863394797984261;0.7854789785047579;0
Unprivileged;0.8664597233501009;0.35470788157072974;0.356046589067866;1.8495391747106442;-0.2239685725452933;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.3259477830649948;-0.5075322496340078;-0.5126686673973087;-0.537783510388559;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.3259477830649948;-0.5075322496340078;-0.5126686673973087;-0.533956498951446;0.7854789785047579;0
Privileged;0.8664597233501009;-0.8024067483100019;-0.5075322496340078;-0.5126686673973087;-0.5292531018952342;-1.273108545697309;1
Unprivileged;0.8664597233501009;-1.4830624129457264;2.9467831051734876;0.6684352536566678;-0.11537712301721197;0.7854789785047579;0
Unprivileged;0.8664597233501009;-1.9595213781907337;0.356046589067866;1.8495391747106442;-0.2789818619537926;0.7854789785047579;1
Unprivileged;-1.4710361106272014;1.1034291126700269;-0.5075322496340078;-0.5126686673973087;0.8428108655499548;0.7854789785047579;0
Unprivileged;-0.3022881936385502;-0.9385378812371469;-0.5075322496340078;-0.5126686673973087;-0.17517417672210256;0.7854789785047579;0
Privileged;0.8664597233501009;-0.5982100489192846;6.401098459980983;1.8495391747106442;0.6581575637092525;-1.273108545697309;0
Unprivileged;-1.4710361106272014;0.8992324132793094;-0.5075322496340078;-0.5126686673973087;-0.08531977519012653;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.3259477830649948;-0.5075322496340078;-0.5126686673973087;-0.5215990790210081;0.7854789785047579;0
Unprivileged;-0.3022881936385502;0.6269701474250196;-0.5075322496340078;-0.5126686673973087;-0.42392992013444736;0.7854789785047579;0
Privileged;-1.4710361106272014;1.307625812060744;-0.5075322496340078;-0.5126686673973087;-0.17652893877084053;-1.273108545697309;1
Privileged;0.8664597233501009;0.08244561571643995;-0.5075322496340078;-0.5126686673973087;-0.5065302214873758;-1.273108545697309;1
Unprivileged;0.8664597233501009;0.014380049252867491;-0.5075322496340078;-0.5126686673973087;-0.5343545081409058;0.7854789785047579;0
Privileged;0.8664597233501009;0.014380049252867491;0.356046589067866;0.6684352536566678;-0.2105740325153978;-1.273108545697309;0
Privileged;-0.3022881936385502;0.08244561571643995;0.356046589067866;0.6684352536566678;-0.17039041242571132;-1.273108545697309;1
Unprivileged;-1.4710361106272014;-1.2788657135550092;0.356046589067866;1.8495391747106442;1.623521198721006;0.7854789785047579;1
Unprivileged;0.8664597233501009;-2.0275869446543062;-0.5075322496340078;0.6684352536566678;-0.5097181220144908;0.7854789785047579;1
Unprivileged;0.8664597233501009;-0.18981665013784987;-0.5075322496340078;-0.5126686673973087;-0.5392186396774764;0.7854789785047579;1
Unprivileged;0.8664597233501009;0.08244561571643995;-0.5075322496340078;-0.5126686673973087;-0.5239105939290245;0.7854789785047579;0
Unprivileged;-1.4710361106272014;0.6269701474250196;-0.5075322496340078;-0.5126686673973087;-0.6726856635467922;0.7854789785047579;0
Privileged;0.8664597233501009;-0.8024067483100019;-0.5075322496340078;-0.5126686673973087;-0.5239105939290245;-1.273108545697309;0
Privileged;-1.4710361106272014;0.21857674864358484;0.356046589067866;-0.5126686673973087;0.3433858730067086;-1.273108545697309;1
Unprivileged;0.8664597233501009;-0.2578822166014223;-0.5075322496340078;-0.5126686673973087;-0.5217578999956484;0.7854789785047579;0
Unprivileged;0.8664597233501009;0.6269701474250196;-0.5075322496340078;-0.5126686673973087;-0.2105740325153978;0.7854789785047579;0
Unprivileged;-0.3022881936385502;0.35470788157072974;-0.5075322496340078;-0.5126686673973087;-0.4717675630983598;0.7854789785047579;0
Privileged;0.8664597233501009;-1.6191935458728715;2.9467831051734876;1.8495391747106442;-0.07423675006824727;-1.273108545697309;0
Privileged;0.8664597233501009;-0.4620789159921397;-0.5075322496340078;-0.5126686673973087;-0.5210403353511897;-1.273108545697309;0
Unprivileged;-0.3022881936385502;0.08244561571643995;0.356046589067866;0.6684352536566678;0.03539181955929162;0.7854789785047579;0
Unprivileged;0.8664597233501009;0.8992324132793094;-0.5075322496340078;-0.5126686673973087;-0.549264544699898;0.7854789785047579;0
Unprivileged;0.8664597233501009;-1.3469312800185815;2.083204266471614;1.8495391747106442;-0.1388175680695291;0.7854789785047579;0
Privileged;-1.4710361106272014;1.5118225114514614;0.356046589067866;0.6684352536566678;1.116442183303534;-1.273108545697309;1
Unprivileged;0.8664597233501009;-0.18981665013784987;-0.5075322496340078;-0.5126686673973087;-0.5069282306768355;0.7854789785047579;1
Unprivileged;-1.4710361106272014;0.5589045809614471;-0.5075322496340078;-0.5126686673973087;-0.6726856635467922;0.7854789785047579;0
Privileged;0.8664597233501009;-0.18981665013784987;-0.5075322496340078;0.6684352536566678;-0.43397582515686894;-1.273108545697309;1
Unprivileged;0.8664597233501009;-1.8914558117271612;2.9467831051734876;0.6684352536566678;0.0867369185053182;0.7854789785047579;0
Unprivileged;0.8664597233501009;0.4227734480343022;-0.5075322496340078;-0.5126686673973087;-0.5396970161071155;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.4620789159921397;-0.5075322496340078;-0.5126686673973087;0.4083647001974502;0.7854789785047579;0
Unprivileged;-0.3022881936385502;-1.9595213781907337;-0.5075322496340078;1.8495391747106442;0.03539181955929162;0.7854789785047579;1
Privileged;-1.4710361106272014;2.192478176087186;-0.5075322496340078;-0.5126686673973087;0.8581189112984067;-1.273108545697309;1
Privileged;0.8664597233501009;-1.0066034477007193;0.356046589067866;-0.5126686673973087;-0.3961037199751988;-1.273108545697309;1
Unprivileged;-0.3022881936385502;-2.0275869446543062;0.356046589067866;0.6684352536566678;-0.3139033413174487;0.7854789785047579;1
Unprivileged;0.8664597233501009;-0.4620789159921397;-0.5075322496340078;-0.5126686673973087;-0.5223950973999277;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.8024067483100019;-0.5075322496340078;-0.5126686673973087;-0.5138646889066028;0.7854789785047579;0
Privileged;-1.4710361106272014;0.6269701474250196;0.356046589067866;0.6684352536566678;0.9185531624075766;-1.273108545697309;1
Unprivileged;0.8664597233501009;-0.5982100489192846;-0.5075322496340078;-0.5126686673973087;-0.5069282306768355;0.7854789785047579;0
Unprivileged;-1.4710361106272014;-0.05368551721070496;-0.5075322496340078;-0.5126686673973087;-0.10437446513551212;0.7854789785047579;1
Unprivileged;0.8664597233501009;-0.6662756153828571;-0.5075322496340078;-0.5126686673973087;-0.5210403353511897;0.7854789785047579;0
Unprivileged;-0.3022881936385502;-0.9385378812371469;-0.5075322496340078;-0.5126686673973087;-0.4717675630983598;0.7854789785047579;0
Privileged;-1.4710361106272014;0.014380049252867491;-0.5075322496340078;-0.5126686673973087;-0.07949889079427762;-1.273108545697309;1
Unprivileged;0.8664597233501009;0.2866423151071573;-0.5075322496340078;-0.5126686673973087;-0.5495037329147175;0.7854789785047579;0
Unprivileged;0.8664597233501009;0.8311668468157369;-0.5075322496340078;-0.5126686673973087;-0.5282159817957766;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.8024067483100019;6.401098459980983;1.8495391747106442;0.6581575637092525;0.7854789785047579;0
Unprivileged;0.8664597233501009;0.35470788157072974;-0.5075322496340078;-0.5126686673973087;-0.5215990790210081;0.7854789785047579;0
Unprivileged;-0.3022881936385502;-0.12175108367427742;-0.5075322496340078;0.6684352536566678;-0.04122877642314765;0.7854789785047579;0
Privileged;-1.4710361106272014;0.695035713888592;0.356046589067866;-0.5126686673973087;1.0323282989272276;-1.273108545697309;1
Unprivileged;0.8664597233501009;-1.7553246788000163;2.9467831051734876;1.8495391747106442;-0.07423675006824727;0.7854789785047579;0
Unprivileged;0.8664597233501009;3.0092649736500556;-0.5075322496340078;-0.5126686673973087;-0.5239105939290245;0.7854789785047579;0
Privileged;0.8664597233501009;-1.414996846482154;0.356046589067866;0.6684352536566678;-0.38095640870710556;-1.273108545697309;0
Privileged;-1.4710361106272014;-0.9385378812371469;-0.5075322496340078;0.6684352536566678;0.08123558956446823;-1.273108545697309;1
Privileged;-0.3022881936385502;0.9672979797428819;0.356046589067866;-0.5126686673973087;-0.17517417672210256;-1.273108545697309;0
Privileged;0.8664597233501009;-0.8024067483100019;-0.5075322496340078;0.6684352536566678;-0.4937728788617595;-1.273108545697309;1
Privileged;-1.4710361106272014;1.0353635462064543;0.356046589067866;0.6684352536566678;2.4820480689485946;-1.273108545697309;1
Unprivileged;-1.4710361106272014;1.443756944987889;-0.5075322496340078;-0.5126686673973087;-0.16464989527004179;0.7854789785047579;1
Privileged;0.8664597233501009;-0.39401334952856726;-0.5075322496340078;3.0306430957646207;-0.30417699175002605;-1.273108545697309;1
Unprivileged;0.8664597233501009;0.7631012803521645;1.21962542776974;-0.5126686673973087;-0.4027225362556857;0.7854789785047579;0
Unprivileged;-0.3022881936385502;-0.5982100489192846;0.356046589067866;-0.5126686673973087;-0.45263250591279486;0.7854789785047579;0
Privileged;-1.4710361106272014;1.2395602455971717;-0.5075322496340078;-0.5126686673973087;-0.17652893877084053;-1.273108545697309;1
Privileged;0.8664597233501009;-1.0746690141642918;6.401098459980983;1.8495391747106442;0.6581575637092525;-1.273108545697309;0
Unprivileged;-0.3022881936385502;-0.39401334952856726;-0.5075322496340078;-0.5126686673973087;-0.42392992013444736;0.7854789785047579;0
Privileged;-0.3022881936385502;0.8311668468157369;-0.5075322496340078;-0.5126686673973087;-0.42392992013444736;-1.273108545697309;1
Privileged;-0.3022881936385502;-0.18981665013784987;0.356046589067866;-0.5126686673973087;-0.4075063005520769;-1.273108545697309;1
Unprivileged;-1.4710361106272014;0.08244561571643995;-0.5075322496340078;-0.5126686673973087;0.2935543570840603;0.7854789785047579;0
Unprivileged;0.8664597233501009;-0.4620789159921397;-0.5075322496340078;-0.5126686673973087;-0.49090262028392484;0.7854789785047579;0
Unprivileged;0.8664597233501009;-1.7553246788000163;0.356046589067866;0.6684352536566678;-0.45964933138274155;0.7854789785047579;1
Privileged;-1.4710361106272014;1.1714946791335992;0.356046589067866;0.6684352536566678;0.33294195879482724;-1.273108545697309;1
Unprivileged;-1.4710361106272014;0.21857674864358484;-0.5075322496340078;-0.5126686673973087;-0.5770103776189672;0.7854789785047579;0
Unprivileged;0.8664597233501009;1.1714946791335992;-0.5075322496340078;-0.5126686673973087;-0.5004701488767073;0.7854789785047579;0
Privileged;-0.3022881936385502;-0.12175108367427742;0.356046589067866;-0.5126686673973087;-0.2134442910932325;-1.273108545697309;1
Privileged;0.8664597233501009;-1.0066034477007193;-0.5075322496340078;-0.5126686673973087;-0.5344348753810851;-1.273108545697309;1
Unprivileged;0.8664597233501009;-0.6662756153828571;-0.5075322496340078;-0.5126686673973087;-0.48428571750915644;0.7854789785047579;0
Privileged;-1.4710361106272014;1.7840847773057513;-0.5075322496340078;0.6684352536566678;0.9185531624075766;-1.273108545697309;1
Privileged;-0.3022881936385502;-0.3259477830649948;-0.5075322496340078;0.6684352536566678;-0.17517417672210256;-1.273108545697309;1
Privileged;0.8664597233501009;-0.5301444824557121;-0.5075322496340078;-0.5126686673973087;-0.4714480076433609;-1.273108545697309;0
Unprivileged;-0.3022881936385502;-0.12175108367427742;-0.5075322496340078;-0.5126686673973087;-0.4717675630983598;0.7854789785047579;0
Privileged;0.8664597233501009;0.6269701474250196;-0.5075322496340078;5.3928509378725735;-0.11537712301721197;-1.273108545697309;0
Privileged;-1.4710361106272014;-0.7343411818464295;-0.5075322496340078;-0.5126686673973087;-0.09863394797984261;-1.273108545697309;1
Privileged;0.8664597233501009;-1.551127979409299;0.356046589067866;1.8495391747106442;-0.2239685725452933;-1.273108545697309;0
Unprivileged;-1.4710361106272014;-0.2578822166014223;-0.5075322496340078;-0.5126686673973087;-0.09863394797984261;0.7854789785047579;1
Unprivileged;0.8664597233501009;0.1505111821800124;-0.5075322496340078;-0.5126686673973087;-0.5243889703586635;0.7854789785047579;0
